Customer_ID,Customer_First_Name,Customer_Last_Name,Customer_Phone_Number,Device_Make,Device_Model,Latitude,Longitude,Upstream_Data_GB,Downstream_Data_GB,Apps,Category,HTTPS,Date,ZIP_Code,Chain_Name,Chain_ID,POI_Name,POI_Chain_ID
3663a0ca-4bca-4808-98c6-082a6ede7a19,Sarah,Brown,+1-795-928-3359,Apple,iPhone 12,32.748239,-96.760827,2.23,3.75,Twitter,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
b0a2b027-ee5d-4f42-9a5a-fd190ff49e0a,Laura,Johnson,+1-985-137-2132,Motorola,Moto G Power,32.712196,-96.843271,4.19,3.52,Facebook,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
8bcd261d-b3d6-4851-afed-a1b3921a91ec,Alex,Taylor,+1-223-771-6096,Google,Pixel 4a,32.867331,-96.750896,0.79,1.75,Twitter,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
4436feb0-ac25-4af3-b226-fe6f70e2e00a,Katie,Brown,+1-321-127-8061,Samsung,Galaxy S21,32.876534,-96.824405,3.91,1.18,WhatsApp,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
5cb5371c-3e41-4cf2-9c6e-83be88d7a209,Emily,Moore,+1-429-921-2969,Google,Pixel 5,32.788492,-96.96961,0.64,1.12,Instagram,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
d6beff8b-0761-4f12-954e-d87b078ecd74,David,Jones,+1-821-607-6285,LG,LG Wing,32.786097,-96.860847,2.98,3.55,WhatsApp,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
4ee3b48c-9380-4538-948f-8ff763a81266,Sarah,Smith,+1-881-990-2474,Google,Pixel 6,32.721548,-96.897638,1.64,1.36,Instagram,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
b907cd9f-accf-4283-88a7-5d668af837ab,Emily,Taylor,+1-362-101-1668,LG,LG Velvet,32.800863,-96.907516,3.35,4.12,Twitter,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
4365264b-8861-4ca2-b59c-7d972a872333,Emily,Taylor,+1-382-971-4264,Apple,iPhone 12,32.764212,-96.929379,2.93,2.45,WhatsApp,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
7b8e8870-7872-4747-86d2-5e8a760c9d04,Chris,Johnson,+1-354-354-2687,Google,Pixel 5,32.957619,-96.959849,1.78,4.04,Instagram,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
725f7c84-a0b3-485f-8744-a815402bc476,Sarah,Taylor,+1-576-221-4999,Apple,iPhone 13,32.979765,-96.709701,4.17,3.64,YouTube,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
b7b3c8f3-bfce-4bfc-8a7c-3e22e60d6320,Katie,Davis,+1-842-529-7151,Motorola,Moto G Stylus,32.809617,-96.882509,1.78,4.35,Twitter,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
dda8c148-8943-437c-82c0-a508cbc50757,Jane,Smith,+1-293-260-4225,LG,LG G8 ThinQ,32.724417,-96.778397,3.5,3.49,Facebook,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
5c195e4b-f32e-483b-95b1-656714bea538,Chris,Miller,+1-425-842-9145,Google,Pixel 4a,32.759473,-96.902509,3.12,4.35,Facebook,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
2ea544dd-a5e3-47c9-8e53-2752867cb882,Alex,Miller,+1-785-630-2314,Samsung,Galaxy A52,32.713563,-96.906734,0.64,3.76,YouTube,Shopping,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
b7118a19-5963-49f2-8504-cac5047a547c,Jane,Williams,+1-764-728-8644,Motorola,Moto G Play,32.899902,-96.711344,1.05,1.6,WhatsApp,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
b9e7d61e-7b07-47ea-9072-aa1f73f23e16,Sarah,Jones,+1-434-444-9847,Motorola,Moto G Stylus,32.974835,-96.741006,2.72,4.29,Facebook,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
3d2dd664-76db-4cba-8f2c-1b3414c63f3e,Emily,Taylor,+1-386-217-3379,LG,LG Wing,32.77995,-96.870563,1.64,2.86,Facebook,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
54053550-d754-4cd3-bf32-e90cadcb5564,Katie,Wilson,+1-731-430-6524,Google,Pixel 5,32.828132,-96.917783,2.57,0.79,Facebook,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
014dc79f-5ec3-4056-8fc1-ab07646c7695,Sarah,Brown,+1-430-237-1929,Motorola,Moto G Stylus,32.829661,-96.851914,3.59,2.04,Instagram,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
7d3dfcdb-5180-4857-b9d8-b749c235e3b3,Sarah,Smith,+1-900-620-5683,Apple,iPhone 13,32.814846,-96.786824,4.64,3.35,YouTube,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Neighborhood Market,2214
dd3d3571-2cd8-4704-a17d-db35d12342ea,Emily,Williams,+1-865-909-6059,LG,LG Velvet,32.723987,-96.8959,2.22,1.1,YouTube,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
42b57be6-d4b1-4ee3-b7cf-7b9847a47c7b,Chris,Wilson,+1-443-140-3842,Google,Pixel 5,32.949955,-96.707043,0.48,0.18,WhatsApp,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
796d939c-8045-42f1-a999-c10c425ad7e6,David,Miller,+1-661-727-5759,LG,LG Wing,32.719279,-96.945887,2.14,3.95,Twitter,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
db0c2f2f-9f22-493b-a47b-9128cb15e649,Chris,Davis,+1-677-825-4073,Google,Pixel 5,32.926104,-96.761167,1.64,1.64,Instagram,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
9f56dc42-4bb7-4482-9df9-442ec168b59c,Laura,Johnson,+1-203-202-3272,Motorola,Moto G Play,32.80939,-96.708729,3.25,2.12,Facebook,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
d869a596-f52c-4df8-be71-52108aaafcf2,David,Wilson,+1-250-300-1370,Google,Pixel 6,32.884786,-96.749672,1.5,1.96,Twitter,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
8d60ff41-9375-4939-a0f5-46a44341bf75,Chris,Moore,+1-816-314-7375,LG,LG G8 ThinQ,32.838099,-96.793801,1.74,2.51,YouTube,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
fdbccf58-7dd2-45ac-9a56-ccf485bfde68,Laura,Taylor,+1-430-445-1989,Apple,iPhone 13,32.945746,-96.798592,2.48,1.89,YouTube,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
1e39587b-ede2-4701-9527-4d64571d7a25,David,Moore,+1-754-202-5280,Motorola,Moto G Power,32.928581,-96.932982,0.29,1.21,WhatsApp,Social Media,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
f73c2c07-9920-418d-ab55-ed4080c4351f,John,Wilson,+1-826-423-6734,LG,LG Wing,32.907152,-96.774776,0.89,0.32,WhatsApp,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
a9466e3f-27ac-4c58-9fc0-4363169c7db4,Michael,Taylor,+1-249-475-6898,Motorola,Moto G Play,32.764363,-96.853962,0.16,0.22,Instagram,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
3fa1f393-74e5-4a68-ba91-457f7d2b4309,Katie,Taylor,+1-759-500-3293,LG,LG G8 ThinQ,32.744833,-96.744457,1.79,3.64,YouTube,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
1dae2f9a-ff50-4264-9e9a-d90a3441adbb,Katie,Jones,+1-542-709-2479,Samsung,Galaxy S21,32.724895,-96.8309,4.54,1.84,Instagram,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
6c46a5d0-826d-474a-a575-51f4ae06eccb,Emily,Taylor,+1-683-736-3712,Google,Pixel 6,32.968043,-96.867733,1.64,4.09,WhatsApp,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
53827891-2575-4f45-8914-4a6e29dee829,Emily,Jones,+1-714-914-9949,Apple,iPhone 12,32.972479,-96.800681,2.4,3.3,Twitter,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
2b5782dd-2d8c-496f-b429-4f9c1f58c050,Sarah,Miller,+1-454-980-3685,Apple,iPhone 12,32.731331,-96.954599,4.72,1.78,YouTube,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
1e8a9b2d-4458-4cf6-abab-e41e9497a909,Chris,Johnson,+1-994-323-7689,Motorola,Moto G Power,32.791521,-96.77448,4.91,4.99,Instagram,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
6f7a0fdd-5d3a-4b47-a024-124c3f827acf,Michael,Davis,+1-885-306-8854,Samsung,Galaxy A52,32.772641,-96.867999,3.01,1.23,Instagram,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
64a1b6bc-d2ff-41ad-b0b5-680fd91bc3cd,Katie,Williams,+1-765-456-9096,Google,Pixel 6,32.76652,-96.932688,1.0,0.56,YouTube,Shopping,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
df1cd53e-0446-4cc6-b542-b67d0f634c21,Emily,Johnson,+1-283-556-2041,Apple,iPhone 12,32.760847,-96.807749,3.48,0.42,Instagram,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
53fb0b42-14dc-4e96-8e2a-35bfb0d2b7c9,Michael,Williams,+1-873-592-3834,LG,LG G8 ThinQ,32.93509,-96.829039,3.74,1.98,Twitter,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
a187a04c-e0aa-4759-9708-906335c94767,Emily,Johnson,+1-995-608-1268,Motorola,Moto G Power,32.950352,-96.900429,1.02,2.94,Facebook,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
c1bbdcf4-95b9-4cdf-bc9e-225c7af9b57b,Katie,Wilson,+1-307-351-8874,Google,Pixel 6,32.93629,-96.97617,4.25,1.0,Instagram,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
b669201d-1635-4a63-b943-f03aa91a04d1,Emily,Brown,+1-797-358-9507,LG,LG Wing,32.954679,-96.803784,0.29,4.4,Twitter,Social Media,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
e0804944-d60b-4cb2-ae95-be718214d096,Alex,Davis,+1-732-469-2003,Motorola,Moto G Play,32.813371,-96.860084,2.09,3.61,Facebook,Social Media,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
55f33350-d430-4f34-a41b-6dfc3782e9d0,Jane,Jones,+1-900-503-9366,Google,Pixel 6,32.700787,-96.706831,4.83,3.98,Twitter,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
bab7bdbd-f9e3-45a3-a214-7be96eea5a38,John,Davis,+1-970-998-2794,LG,LG G8 ThinQ,32.747887,-96.703523,4.36,4.42,YouTube,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
43042f25-e203-413c-9711-71d8992d0c37,David,Brown,+1-353-106-2954,Google,Pixel 5,32.752191,-96.90643,3.1,1.99,Facebook,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
90fad593-7223-4dc3-8683-68cf9779f052,John,Miller,+1-821-264-6151,Motorola,Moto G Play,32.709249,-96.846043,1.68,3.22,Facebook,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
255e29be-d091-4300-bbd0-05ad8f9e092a,Katie,Smith,+1-598-775-7124,Samsung,Galaxy A52,32.966102,-96.703292,1.18,4.52,YouTube,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
5b9f0a1b-b2d5-4f41-8539-0ba395a4a6d6,Jane,Davis,+1-763-855-2127,Motorola,Moto G Play,32.976657,-96.787863,1.06,1.2,Twitter,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
ea7b6a29-8810-40b7-9fad-4f3959cad471,Jane,Smith,+1-981-768-8924,LG,LG Velvet,32.972346,-96.775785,0.48,2.99,Facebook,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
e1eb4db4-04f3-4d38-b91e-1e596664f9b9,Michael,Smith,+1-563-713-6734,Samsung,Galaxy Note 20,32.968489,-96.748535,2.5,3.87,Twitter,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
08449c1c-9ff7-4d68-9465-3c27507da55e,Emily,Davis,+1-413-196-7470,LG,LG Velvet,32.714579,-96.729335,2.39,2.46,WhatsApp,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
f9841d91-4675-4be3-9224-78900f0f7b9f,Emily,Smith,+1-466-495-8958,LG,LG G8 ThinQ,32.865526,-96.742563,2.86,2.91,YouTube,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
9d1b470d-4815-4d1e-a499-c663344765ed,Chris,Moore,+1-252-753-3307,Samsung,Galaxy Note 20,32.747172,-96.769389,1.07,2.3,Twitter,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
eb117503-bdfc-4703-ba1e-67c148b4e280,Chris,Williams,+1-722-126-3550,Apple,iPhone 12,32.914503,-96.704234,0.59,4.02,Instagram,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
6711e698-7788-491c-aa8a-48fd347e3f1d,Alex,Brown,+1-285-878-3658,Apple,iPhone 13,32.958788,-96.940422,2.29,2.79,YouTube,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
59013b5b-6c85-46cf-8b76-21ba7aadd85f,Alex,Miller,+1-637-449-8605,Google,Pixel 4a,32.702113,-96.78489,1.08,1.6,Twitter,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
734c29ae-b5de-4ca6-b8b8-bd236f5af35d,John,Moore,+1-880-400-7337,LG,LG Wing,32.933986,-96.926958,4.75,4.76,Instagram,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
aa8a5ad7-d984-43ab-990c-12a92714ab1a,Alex,Johnson,+1-714-935-9634,LG,LG Velvet,32.96281,-96.735018,0.17,4.86,Twitter,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
b8f13096-90d5-4813-a0a4-5de412e41698,Emily,Jones,+1-617-399-9658,Google,Pixel 5,32.750275,-96.8857,0.52,3.91,WhatsApp,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
e7664af9-b81d-4935-894e-dee28647ee82,Katie,Johnson,+1-654-228-3351,Motorola,Moto G Play,32.961739,-96.931878,4.46,3.8,WhatsApp,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
958c6900-ead6-4870-b9e1-4cc22b593cef,Sarah,Johnson,+1-327-197-9847,Apple,iPhone SE,32.724043,-96.736362,0.28,1.89,Instagram,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
56b455c2-1392-440b-b609-0872ecaa9362,David,Taylor,+1-786-206-5304,Samsung,Galaxy S21,32.851405,-96.971279,1.3,2.49,Twitter,Social Media,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
6f1decf2-a8ee-41a9-9349-3d6deba7c482,Michael,Jones,+1-773-753-4148,Motorola,Moto G Play,32.961135,-96.868096,3.42,1.33,WhatsApp,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
3a5d8a98-4c28-48f4-a168-b36b7119e3f8,Jane,Wilson,+1-971-706-5575,Apple,iPhone SE,32.826983,-96.899362,4.94,2.97,Twitter,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
bb0d08ee-3c64-4e05-8e69-e27a7bcd304e,Jane,Brown,+1-433-996-4002,LG,LG Velvet,32.792847,-96.924841,2.31,4.02,WhatsApp,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
349b1601-2d8c-4141-98c0-79e9156ce525,Alex,Taylor,+1-601-719-6035,Apple,iPhone SE,32.976189,-96.984686,4.2,3.1,Instagram,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
3d10cc52-8ba8-460a-8205-ba0d439fcc42,Michael,Smith,+1-298-889-9635,LG,LG Velvet,32.803623,-96.754745,4.55,3.57,WhatsApp,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
7aaac8c1-6d8e-4f65-9f2e-2c27b62ae5cd,John,Smith,+1-632-432-8564,Motorola,Moto G Play,32.829567,-96.857373,0.84,4.01,YouTube,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
a459c2c6-8922-43bc-8569-301f79d38634,Katie,Wilson,+1-720-940-1673,Apple,iPhone 12,32.761331,-96.746055,4.32,0.41,Instagram,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
f57533d2-92c5-4ebc-ac63-aedae4a76899,Emily,Brown,+1-665-130-8330,Apple,iPhone SE,32.947405,-96.868377,3.06,1.59,Facebook,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
06e62ccd-b50a-4d6a-9d5f-75c41bd90b55,Laura,Smith,+1-236-406-2867,LG,LG G8 ThinQ,32.820865,-96.865542,1.2,0.56,Facebook,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
854411f2-8702-4b92-a301-75c69abef7c2,David,Johnson,+1-958-495-1959,Samsung,Galaxy A52,32.759331,-96.719742,1.9,4.28,Instagram,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
fec7cb40-6e89-461e-8dfb-dce500d19dd3,Sarah,Smith,+1-976-924-9298,Samsung,Galaxy S21,32.882681,-96.892701,3.49,0.82,YouTube,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
fbc82d8c-ef59-47e8-b5da-bf62027cf1df,Katie,Williams,+1-285-720-9731,Google,Pixel 4a,32.718958,-96.929838,1.72,4.36,Instagram,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
b010eb7e-2e2a-4fbb-9a94-2f20c12cfbdd,Sarah,Davis,+1-450-910-4116,Google,Pixel 4a,32.771478,-96.780231,4.8,1.93,WhatsApp,Social Media,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
16203b67-6256-45be-affc-c7dc1b159b92,Alex,Davis,+1-644-319-6886,Samsung,Galaxy Note 20,32.845486,-96.799,3.2,1.73,Twitter,Shopping,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
d2286cd8-818f-41c0-8848-0a4f3760b492,Jane,Wilson,+1-374-179-8458,LG,LG G8 ThinQ,32.758473,-96.897539,2.56,4.44,Twitter,Social Media,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
e6a78ead-7c1e-4372-8969-91f0b11c3688,Michael,Williams,+1-218-583-6339,LG,LG G8 ThinQ,32.87815,-96.787647,3.56,4.81,Instagram,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
ad435a5c-8394-4813-a4bb-7938046967fd,David,Miller,+1-483-456-9846,Google,Pixel 5,32.97562,-96.922931,2.94,2.1,Facebook,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
d04add5f-57d7-495d-961d-33a9b8d2ff25,Chris,Davis,+1-374-103-3254,Google,Pixel 6,32.956393,-96.781834,2.11,3.49,WhatsApp,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
c7f59241-db9d-4e6c-aa03-c00f53f97ebb,Katie,Moore,+1-720-805-9858,Motorola,Moto G Play,32.784956,-96.986428,1.63,1.99,WhatsApp,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
ed99ea6e-f263-4019-842f-9941d8729faa,Jane,Wilson,+1-355-443-5555,Apple,iPhone SE,32.940132,-96.817417,1.83,4.13,Instagram,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
86b000b4-d51e-4847-b5cd-90364373fd41,Sarah,Miller,+1-228-767-7305,Apple,iPhone 13,32.867754,-96.937966,0.32,1.3,YouTube,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
5d18978d-0b85-40f3-bbd8-30593ea8859f,John,Wilson,+1-935-803-9297,Motorola,Moto G Play,32.736153,-96.848335,3.03,2.79,Twitter,Social Media,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
ee9f22c7-2ed2-4421-b2a4-89942fc65149,Laura,Taylor,+1-552-714-5931,Google,Pixel 6,32.79033,-96.827762,4.82,3.45,Instagram,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
6dc7b2af-6f0b-4adb-a512-c45a11bf1eaa,John,Taylor,+1-802-946-6916,Apple,iPhone 13,32.880431,-96.837224,4.4,3.59,Facebook,Social Media,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
ddc3c2ed-7474-4692-906e-9c678b1feb0e,John,Jones,+1-278-166-6611,Motorola,Moto G Power,32.834124,-96.90003,3.77,4.34,YouTube,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
bed638cc-43cc-4f14-87d5-15c298e9d6b1,John,Smith,+1-626-938-5930,Apple,iPhone SE,32.769619,-96.829351,1.15,1.08,YouTube,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
d6c1cc3f-113d-4cc4-ad5d-34f78c1a3c00,Chris,Williams,+1-311-962-3890,Apple,iPhone SE,32.840251,-96.766021,3.91,1.2,WhatsApp,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
46f1a308-56f3-4195-9129-9e264ff1218e,Jane,Williams,+1-216-516-1699,Apple,iPhone 13,32.896169,-96.701909,4.9,1.58,YouTube,Streaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
0f1e0aa5-e3e0-4a37-bf20-9991c9b9ab0c,David,Williams,+1-835-981-7587,Google,Pixel 4a,32.843454,-96.944794,4.84,0.26,WhatsApp,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
7fd4447d-174b-458e-92db-c4d658c5d89a,Katie,Williams,+1-933-242-1155,Google,Pixel 6,32.836689,-96.917666,1.42,0.66,Facebook,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
e89ca922-f17d-4666-822e-d928ffb5db03,Michael,Miller,+1-916-344-1477,Google,Pixel 5,32.79877,-96.874802,1.02,4.35,Facebook,Shopping,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
bf248be3-01e3-4a50-a481-36135304d986,Laura,Taylor,+1-442-709-8686,Google,Pixel 6,32.903768,-96.875506,4.18,0.9,WhatsApp,Gaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
21e87645-fe43-4e7e-ad37-c7dc3d030a23,Chris,Brown,+1-853-475-7770,Apple,iPhone SE,32.989574,-96.975319,1.31,4.58,WhatsApp,Shopping,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
347abf96-4ffa-4233-9c6d-3be3ca8b8dbf,Chris,Wilson,+1-207-370-9512,Google,Pixel 6,32.711765,-96.82179,4.07,4.59,Instagram,Shopping,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
473dcd70-f789-4651-ab14-384587696e3a,Jane,Wilson,+1-288-703-5208,Motorola,Moto G Play,32.828843,-96.707427,4.05,3.22,YouTube,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
3ebe28aa-a24d-40c9-8b06-04c5e025b017,Sarah,Smith,+1-784-842-1241,Google,Pixel 5,32.812529,-96.703924,2.17,2.59,YouTube,Gaming,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
b7e1fe89-3c75-4db1-a974-a0268891331c,Sarah,Williams,+1-203-410-5906,Google,Pixel 4a,32.7932,-96.825026,3.63,3.84,WhatsApp,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
1a4a40a3-90a1-4461-a8e1-22d5e33875c2,David,Taylor,+1-381-580-6244,Motorola,Moto G Power,32.951148,-96.983985,3.64,2.65,Twitter,Shopping,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
7dfed226-a9f6-4233-bad9-01394df3a351,David,Brown,+1-384-618-4099,LG,LG Wing,32.937662,-96.901144,1.92,1.57,WhatsApp,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
2deaca24-760c-4c5e-a0da-7513ae6b4a1a,Michael,Williams,+1-723-471-1743,LG,LG Wing,32.967623,-96.830268,2.71,4.22,Twitter,News,Yes,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
a8855054-10c3-470d-8768-ca71fe559cb5,Jane,Jones,+1-881-372-1212,Google,Pixel 6,32.880506,-96.752671,2.82,0.25,WhatsApp,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
79130c19-acaa-497f-ad40-4dfb55df15b4,Katie,Wilson,+1-881-147-8577,Apple,iPhone 12,32.728715,-96.794761,4.3,1.11,WhatsApp,Streaming,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
db9eb8bb-73c1-4140-b05c-bf09846d7511,Sarah,Jones,+1-825-775-8325,Motorola,Moto G Stylus,32.781168,-96.759479,3.39,2.11,Twitter,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
be896432-db0d-4a9f-83db-b691a5cb5f2d,Chris,Smith,+1-970-247-5174,LG,LG Velvet,32.988531,-96.986977,0.76,0.39,YouTube,Shopping,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
a532e94a-f665-4ccb-a805-760edf5d9fe1,Chris,Johnson,+1-792-817-8277,LG,LG Wing,32.85202,-96.84932,3.21,4.4,YouTube,News,No,08/15/2024,75214,Walmart Supercenter,1,Walmart Marketplace,3214
